[rosmaster.main][INFO] 2018-12-05 17:54:42,255: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 17:54:42,256: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 17:57:08,133: -PUB [/diagnostics] /arm/driver http://onboardpc:35575/
[rosmaster.master][INFO] 2018-12-05 17:57:08,134: -SUB [/arm/joint_states] /arm/joint_states_relay http://onboardpc:38131/
[rosmaster.master][INFO] 2018-12-05 17:57:08,138: -SERVICE [/arm/joint_states_relay/get_loggers] /arm/joint_states_relay rosrpc://onboardpc:52109
[rosmaster.master][INFO] 2018-12-05 17:57:08,139: -SERVICE [/arm/driver/get_loggers] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:08,140: -SERVICE [/arm/joint_states_relay/set_logger_level] /arm/joint_states_relay rosrpc://onboardpc:52109
[rosmaster.master][INFO] 2018-12-05 17:57:08,143: -SERVICE [/arm/driver/set_logger_level] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:08,144: -SERVICE [/arm/driver/init] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:08,152: -PUB [/rosout] /arm/cob_control_mode_adapter_node http://onboardpc:40999/
[rosmaster.master][INFO] 2018-12-05 17:57:08,153: -PUB [/rosout] /rosservice_16446_1544039823778 http://onboardpc:37053/
[rosmaster.master][INFO] 2018-12-05 17:57:08,153: -SERVICE [/rosservice_16446_1544039823778/get_loggers] /rosservice_16446_1544039823778 rosrpc://onboardpc:39423
[rosmaster.master][INFO] 2018-12-05 17:57:08,153: -SERVICE [/rosservice_16446_1544039823778/set_logger_level] /rosservice_16446_1544039823778 rosrpc://onboardpc:39423
[rosmaster.master][INFO] 2018-12-05 17:57:08,157: -SERVICE [/arm/cob_control_mode_adapter_node/get_loggers] /arm/cob_control_mode_adapter_node rosrpc://onboardpc:42143
[rosmaster.master][INFO] 2018-12-05 17:57:08,158: -SERVICE [/arm/cob_control_mode_adapter_node/set_logger_level] /arm/cob_control_mode_adapter_node rosrpc://onboardpc:42143
[rosmaster.master][INFO] 2018-12-05 17:57:08,201: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:37053/']
[rosmaster.master][INFO] 2018-12-05 17:57:08,202: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:35575/', 'http://onboardpc:40999/', 'http://onboardpc:37053/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:08,202: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:40999/', 'http://onboardpc:37053/']
[rosmaster.master][INFO] 2018-12-05 17:57:08,202: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:40999/', 'http://onboardpc:37053/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:08,202: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:37053/']
[rosmaster.master][INFO] 2018-12-05 17:57:08,203: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/', 'http://onboardpc:37053/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:08,203: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/']
[rosmaster.master][INFO] 2018-12-05 17:57:08,204: publisherUpdate[/rosout] -> http://onboardpc:39441/ ['http://onboardpc:37925/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:08,226: -PUB [/rosout] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:57:08,228: -PUB [/tf] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:57:08,229: -PUB [/tf_static] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:57:08,231: -SUB [/arm/joint_states] /arm/robot_state_publisher http://onboardpc:37925/
[rosmaster.master][INFO] 2018-12-05 17:57:08,232: -SERVICE [/arm/robot_state_publisher/get_loggers] /arm/robot_state_publisher rosrpc://onboardpc:49501
[rosmaster.master][INFO] 2018-12-05 17:57:08,233: -SERVICE [/arm/robot_state_publisher/set_logger_level] /arm/robot_state_publisher rosrpc://onboardpc:49501
[rosmaster.master][INFO] 2018-12-05 17:57:08,303: publisherUpdate[/rosout] -> http://onboardpc:39441/ []
[rosmaster.master][INFO] 2018-12-05 17:57:08,304: publisherUpdate[/rosout] -> http://onboardpc:39441/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:57:13,984: -SERVICE [/arm/driver/recover] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:13,985: -SERVICE [/arm/driver/halt] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:13,986: -SERVICE [/arm/driver/shutdown] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:13,987: -SERVICE [/arm/driver/get_object] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:13,988: -SERVICE [/arm/driver/set_object] /arm/driver rosrpc://onboardpc:59399
[rosmaster.master][INFO] 2018-12-05 17:57:23,427: -PUB [/rosout_agg] /rosout http://onboardpc:39441/
[rosmaster.master][INFO] 2018-12-05 17:57:23,428: -SUB [/rosout] /rosout http://onboardpc:39441/
[rosmaster.master][INFO] 2018-12-05 17:57:23,429: -SERVICE [/rosout/get_loggers] /rosout rosrpc://onboardpc:50571
[rosmaster.master][INFO] 2018-12-05 17:57:23,430: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://onboardpc:50571
[rosmaster.main][INFO] 2018-12-05 17:57:23,463: keyboard interrupt, will exit
[rosmaster.main][INFO] 2018-12-05 17:57:23,463: stopping master...
[rospy.core][INFO] 2018-12-05 17:57:23,464: signal_shutdown [atexit]
