[rosmaster.main][INFO] 2019-01-14 09:38:24,485: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2019-01-14 09:38:24,486: Starting ROS Master Node
[rosmaster.master][INFO] 2019-01-14 09:49:12,006: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/']
[rosmaster.master][INFO] 2019-01-14 09:49:12,007: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-14 09:49:20,103: +PUB [/rosout] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,104: +SERVICE [/rviz_1547466560099124095/get_loggers] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,105: +SERVICE [/rviz_1547466560099124095/set_logger_level] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,120: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:41313/']
[rosmaster.master][INFO] 2019-01-14 09:49:20,121: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:41313/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-14 09:49:20,502: +SUB [/tf] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,509: +SUB [/tf_static] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,576: +PUB [/initialpose] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,579: +PUB [/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,782: +PUB [/planning_scene] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,783: +PUB [/planning_scene_world] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,789: +SUB [/recognize_objects/status] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,796: +SUB [/recognize_objects/feedback] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,800: +SUB [/recognize_objects/result] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,802: +PUB [/recognize_objects/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,803: +PUB [/recognize_objects/cancel] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:20,808: +SUB [/recognized_object_array] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,830: -SUB [/recognize_objects/status] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,833: -PUB [/recognize_objects/cancel] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,835: -PUB [/recognize_objects/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,837: -SUB [/recognize_objects/feedback] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,838: -SUB [/recognize_objects/result] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,861: +SUB [/move_group/display_planned_path] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,862: +PUB [/feedback] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,864: -PUB [/feedback] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,865: +PUB [/feedback] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,869: -PUB [/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,870: -PUB [/initialpose] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,877: +PUB [/initialpose] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,879: +PUB [/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,881: +PUB [/move_base_simple/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,882: -PUB [/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,884: +PUB [/clicked_point] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:23,938: +SERVICE [/rviz_1547466560099124095/reload_shaders] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:24,196: +SERVICE [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/set_parameters] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:24,198: +PUB [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:24,200: +PUB [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/parameter_updates] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:24,207: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,209: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,210: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,212: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,213: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,215: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,216: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,218: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,220: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,221: +PARAM [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_1547466560099124095
[rosmaster.master][INFO] 2019-01-14 09:49:24,296: -PUB [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:24,297: -PUB [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/parameter_updates] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:24,299: -SERVICE [/rviz_1547466560099124095/motionplanning_planning_scene_monitor/set_parameters] /rviz_1547466560099124095 rosrpc://onboardpc:34517
[rosmaster.master][INFO] 2019-01-14 09:49:31,200: -PUB [/feedback] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:39,363: +SUB [/display_robot_state] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:47,437: -SUB [/display_robot_state] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:49:59,123: +SUB [/display_robot_state] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:50:09,963: -SUB [/display_robot_state] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:50:20,310: +SUB [/scan] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:50:46,063: -SUB [/scan] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,453: -PUB [/planning_scene_world] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,454: -SUB [/recognized_object_array] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,455: -PUB [/planning_scene] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,459: -SUB [/move_group/display_planned_path] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,461: -PUB [/clicked_point] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,462: -PUB [/move_base_simple/goal] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,464: -PUB [/initialpose] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,474: -SUB [/tf_static] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,476: -SUB [/tf] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,489: -SERVICE [/rviz_1547466560099124095/reload_shaders] /rviz_1547466560099124095 rosrpc://onboardpc:34517
[rosmaster.master][INFO] 2019-01-14 09:51:03,604: -PUB [/rosout] /rviz_1547466560099124095 http://onboardpc:41313/
[rosmaster.master][INFO] 2019-01-14 09:51:03,606: -SERVICE [/rviz_1547466560099124095/get_loggers] /rviz_1547466560099124095 rosrpc://onboardpc:34517
[rosmaster.master][INFO] 2019-01-14 09:51:03,608: -SERVICE [/rviz_1547466560099124095/set_logger_level] /rviz_1547466560099124095 rosrpc://onboardpc:34517
[rosmaster.master][INFO] 2019-01-14 09:51:03,634: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/']
[rosmaster.master][INFO] 2019-01-14 09:51:03,637: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-14 09:54:32,830: +PUB [/rosout] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:32,831: +SERVICE [/rviz_1547466872826068406/get_loggers] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:32,832: +SERVICE [/rviz_1547466872826068406/set_logger_level] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:32,835: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:40589/']
[rosmaster.master][INFO] 2019-01-14 09:54:32,837: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:40589/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-14 09:54:33,231: +SUB [/tf] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,236: +SUB [/tf_static] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,302: +PUB [/initialpose] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,304: +PUB [/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,504: +PUB [/planning_scene] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,505: +PUB [/planning_scene_world] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,512: +SUB [/recognize_objects/status] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,519: +SUB [/recognize_objects/feedback] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,524: +SUB [/recognize_objects/result] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,525: +PUB [/recognize_objects/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,526: +PUB [/recognize_objects/cancel] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:33,530: +SUB [/recognized_object_array] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,535: -SUB [/recognize_objects/status] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,538: -PUB [/recognize_objects/cancel] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,540: -PUB [/recognize_objects/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,543: -SUB [/recognize_objects/feedback] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,544: -SUB [/recognize_objects/result] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,564: +SUB [/move_group/display_planned_path] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,566: +PUB [/feedback] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,567: -PUB [/feedback] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,568: +PUB [/feedback] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,573: -PUB [/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,574: -PUB [/initialpose] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,581: +PUB [/initialpose] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,583: +PUB [/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,584: +PUB [/move_base_simple/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,585: -PUB [/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,586: +PUB [/clicked_point] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,638: +SERVICE [/rviz_1547466872826068406/reload_shaders] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,896: +SERVICE [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/set_parameters] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,897: +PUB [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,899: +PUB [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/parameter_updates] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,906: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,908: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,909: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,912: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,913: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,914: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,915: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,920: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,923: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,924: +PARAM [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_1547466872826068406
[rosmaster.master][INFO] 2019-01-14 09:54:36,996: -PUB [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,997: -PUB [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/parameter_updates] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:54:36,999: -SERVICE [/rviz_1547466872826068406/motionplanning_planning_scene_monitor/set_parameters] /rviz_1547466872826068406 rosrpc://onboardpc:50393
[rosmaster.master][INFO] 2019-01-14 09:54:53,598: +SUB [/initialpose] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:55:22,366: +SUB [/scan] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:08,546: +PUB [/rosout] /rostopic_4656_1547466968366 http://onboardpc:33349/
[rosmaster.master][INFO] 2019-01-14 09:56:08,552: +SERVICE [/rostopic_4656_1547466968366/get_loggers] /rostopic_4656_1547466968366 http://onboardpc:33349/
[rosmaster.master][INFO] 2019-01-14 09:56:08,554: +SERVICE [/rostopic_4656_1547466968366/set_logger_level] /rostopic_4656_1547466968366 http://onboardpc:33349/
[rosmaster.master][INFO] 2019-01-14 09:56:08,595: +SUB [/tf] /rostopic_4656_1547466968366 http://onboardpc:33349/
[rosmaster.master][INFO] 2019-01-14 09:56:08,623: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:40589/', 'http://onboardpc:33349/']
[rosmaster.master][INFO] 2019-01-14 09:56:08,625: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:40589/', 'http://onboardpc:33349/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-14 09:56:15,216: -SUB [/tf] /rostopic_4656_1547466968366 http://onboardpc:33349/
[rosmaster.master][INFO] 2019-01-14 09:56:15,217: -PUB [/rosout] /rostopic_4656_1547466968366 http://onboardpc:33349/
[rosmaster.master][INFO] 2019-01-14 09:56:15,217: -SERVICE [/rostopic_4656_1547466968366/set_logger_level] /rostopic_4656_1547466968366 rosrpc://onboardpc:33019
[rosmaster.master][INFO] 2019-01-14 09:56:15,217: -SERVICE [/rostopic_4656_1547466968366/get_loggers] /rostopic_4656_1547466968366 rosrpc://onboardpc:33019
[rosmaster.master][INFO] 2019-01-14 09:56:15,239: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:40589/']
[rosmaster.master][INFO] 2019-01-14 09:56:15,241: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/', 'http://onboardpc:40589/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-14 09:56:42,470: -PUB [/rosout] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,474: -PUB [/planning_scene] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,475: -PUB [/planning_scene_world] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,476: -PUB [/feedback] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,477: -PUB [/initialpose] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,478: -PUB [/move_base_simple/goal] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,479: -PUB [/clicked_point] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,480: -SUB [/tf] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,481: -SUB [/tf_static] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,482: -SUB [/recognized_object_array] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,483: -SUB [/move_group/display_planned_path] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,484: -SUB [/initialpose] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,485: -SUB [/scan] /rviz_1547466872826068406 http://onboardpc:40589/
[rosmaster.master][INFO] 2019-01-14 09:56:42,486: -SERVICE [/rviz_1547466872826068406/get_loggers] /rviz_1547466872826068406 rosrpc://onboardpc:50393
[rosmaster.master][INFO] 2019-01-14 09:56:42,487: -SERVICE [/rviz_1547466872826068406/set_logger_level] /rviz_1547466872826068406 rosrpc://onboardpc:50393
[rosmaster.master][INFO] 2019-01-14 09:56:42,488: -SERVICE [/rviz_1547466872826068406/reload_shaders] /rviz_1547466872826068406 rosrpc://onboardpc:50393
[rosmaster.master][INFO] 2019-01-14 09:56:42,500: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/']
[rosmaster.master][INFO] 2019-01-14 09:56:42,500: publisherUpdate[/initialpose] -> http://onboardpc:40589/ []
[rosmaster.master][INFO] 2019-01-14 09:56:42,504: publisherUpdate[/initialpose] -> http://onboardpc:40589/ []: sec=0.00, exception=<Fault -1: 'publisherUpdate: unknown method name'>
[rosmaster.master][INFO] 2019-01-14 09:56:42,505: publisherUpdate[/rosout] -> http://onboardpc:37839/ ['http://onboardpc:44841/', 'http://onboardpc:46343/']: sec=0.00, result=[1, '', 0]
[rosmaster.threadpool][ERROR] 2019-01-14 09:56:42,508: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 210, in publisher_update_task
    ret = xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1316, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1493, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 800, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2019-01-14 09:58:02,756: -PUB [/rosout_agg] /rosout http://onboardpc:37839/
[rosmaster.master][INFO] 2019-01-14 09:58:02,757: -SUB [/rosout] /rosout http://onboardpc:37839/
[rosmaster.master][INFO] 2019-01-14 09:58:02,758: -SERVICE [/rosout/get_loggers] /rosout rosrpc://onboardpc:57219
[rosmaster.master][INFO] 2019-01-14 09:58:02,759: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://onboardpc:57219
[rosmaster.main][INFO] 2019-01-14 09:58:02,902: keyboard interrupt, will exit
[rosmaster.main][INFO] 2019-01-14 09:58:02,902: stopping master...
[rospy.core][INFO] 2019-01-14 09:58:02,903: signal_shutdown [atexit]
