[rosmaster.main][INFO] 2018-12-05 17:58:15,875: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 17:58:15,875: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 17:59:49,649: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,649: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,649: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,649: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,650: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,650: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,650: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,650: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,650: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,650: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,651: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,651: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,651: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,652: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,652: +PARAM [/robot_description_planning/joint_limits/arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,652: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,652: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,652: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,652: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,653: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,653: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,653: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,653: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,653: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,653: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,654: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,654: +PARAM [/rviz_onboardpc_17636_2810995746578456226/manipulator/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,654: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,654: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,654: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,655: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,655: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,655: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,655: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,655: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,655: +PARAM [/robot_description_planning/joint_limits/arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,656: +PARAM [/move_group/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,657: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,657: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,657: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,657: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,658: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,658: +PARAM [/move_group/gripper/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,658: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,658: +PARAM [/move_group/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,658: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,659: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,659: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,659: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,659: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,659: +PARAM [/rviz_onboardpc_17636_2810995746578456226/manipulator/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,659: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/move_group/manipulator/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,660: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,661: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,661: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,661: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,661: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,661: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,661: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,662: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 17:59:49,870: +PUB [/rosout] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 17:59:49,872: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 17:59:49,873: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 17:59:49,881: +PUB [/tf] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 17:59:49,883: +PUB [/tf_static] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 17:59:49,904: +SUB [/joint_states] /robot_state_publisher http://onboardpc:46819/
[rosmaster.master][INFO] 2018-12-05 17:59:49,954: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/']
[rosmaster.master][INFO] 2018-12-05 17:59:49,957: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:50,082: +PUB [/rosout] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,083: +SERVICE [/move_group/get_loggers] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,084: +SERVICE [/move_group/set_logger_level] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,092: +SUB [/tf] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,101: +SUB [/tf_static] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,158: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/', 'http://onboardpc:34333/']
[rosmaster.master][INFO] 2018-12-05 17:59:50,159: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/', 'http://onboardpc:34333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:50,336: +PUB [/rosout] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:50,338: +SERVICE [/rviz_onboardpc_17636_2810995746578456226/get_loggers] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:50,340: +SERVICE [/rviz_onboardpc_17636_2810995746578456226/set_logger_level] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:50,363: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/', 'http://onboardpc:34333/', 'http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:50,366: publisherUpdate[/rosout] -> http://onboardpc:44233/ ['http://onboardpc:41813/', 'http://onboardpc:40781/', 'http://onboardpc:38491/', 'http://onboardpc:43659/', 'http://onboardpc:46819/', 'http://onboardpc:34333/', 'http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:50,772: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,774: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,775: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,781: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,790: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,792: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,793: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,795: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,798: +PUB [/move_group/monitored_planning_scene] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,800: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,801: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,802: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,805: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,814: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:50,823: +SUB [/planning_scene] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,833: +SUB [/collision_object] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,841: +SUB [/planning_scene_world] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,847: +SERVICE [/move_group/save_map] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,849: +SERVICE [/move_group/load_map] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:50,912: +SUB [/tf] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:50,919: +SUB [/tf_static] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,080: +SUB [/joint_states] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,086: +PUB [/initialpose] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,092: +PUB [/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,094: +SUB [/attached_collision_object] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,267: +SERVICE [/move_group/ompl/set_parameters] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,269: +PUB [/move_group/ompl/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,270: +PUB [/move_group/ompl/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,276: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,278: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,279: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,280: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,281: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,283: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,284: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,285: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,286: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,288: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,332: +PUB [/move_group/display_planned_path] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,333: +PUB [/move_group/display_contacts] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,376: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/status] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,382: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,389: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,390: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,391: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,466: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:40781/ ['http://onboardpc:34333/']
[rosmaster.master][INFO] 2018-12-05 17:59:51,469: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:40781/ ['http://onboardpc:34333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:51,469: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:40781/ ['http://onboardpc:34333/']
[rosmaster.master][INFO] 2018-12-05 17:59:51,470: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:40781/ ['http://onboardpc:34333/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:51,481: +PUB [/planning_scene] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,483: +PUB [/planning_scene_world] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,487: publisherUpdate[/planning_scene] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:51,489: publisherUpdate[/planning_scene] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:51,489: publisherUpdate[/planning_scene_world] -> http://onboardpc:34333/ ['http://onboardpc:33543/']
[rosmaster.master][INFO] 2018-12-05 17:59:51,490: publisherUpdate[/planning_scene_world] -> http://onboardpc:34333/ ['http://onboardpc:33543/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 17:59:51,493: +SUB [/recognize_objects/status] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,499: +SUB [/recognize_objects/feedback] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,504: +SUB [/recognize_objects/result] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,506: +PUB [/recognize_objects/goal] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,507: +PUB [/recognize_objects/cancel] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,513: +SUB [/recognized_object_array] /rviz_onboardpc_17636_2810995746578456226 http://onboardpc:33543/
[rosmaster.master][INFO] 2018-12-05 17:59:51,703: +SUB [/trajectory_execution_event] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,705: +SERVICE [/move_group/trajectory_execution/set_parameters] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,707: +PUB [/move_group/trajectory_execution/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,708: +PUB [/move_group/trajectory_execution/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,715: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,716: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,718: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,719: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,721: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,723: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,724: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,726: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,728: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,729: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,730: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,731: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,733: +SERVICE [/move_group/plan_execution/set_parameters] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,734: +PUB [/move_group/plan_execution/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,735: +PUB [/move_group/plan_execution/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,739: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,740: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,741: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,742: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,744: +SERVICE [/move_group/sense_for_plan/set_parameters] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,745: +PUB [/move_group/sense_for_plan/parameter_descriptions] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,746: +PUB [/move_group/sense_for_plan/parameter_updates] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,751: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,752: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,753: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,754: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,755: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,758: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,760: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,761: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 17:59:51,786: +SERVICE [/apply_planning_scene] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,789: +SERVICE [/clear_octomap] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,791: +SERVICE [/compute_cartesian_path] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,792: +SERVICE [/execute_kinematic_path] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,796: +PUB [/execute_trajectory/result] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,797: +PUB [/execute_trajectory/feedback] /move_group http://onboardpc:34333/
[rosmaster.master][INFO] 2018-12-05 17:59:51,799: +PUB [/execute_trajectory/status] /move_group http://onboardpc:34333/
