[rosmaster.main][INFO] 2018-12-05 11:47:17,169: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 11:47:17,169: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 11:48:23,534: +SUB [/execute_trajectory/cancel] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,537: +SERVICE [/get_planning_scene] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,539: +SERVICE [/compute_fk] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,540: +SERVICE [/compute_ik] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,544: +PUB [/move_group/result] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,545: +PUB [/move_group/feedback] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,547: +PUB [/move_group/status] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,555: +SUB [/move_group/goal] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,560: +SUB [/move_group/cancel] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,584: +PUB [/pickup/result] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,585: +PUB [/pickup/feedback] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,586: +PUB [/pickup/status] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,594: +SUB [/pickup/goal] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,600: +SUB [/pickup/cancel] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,603: +PUB [/place/result] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,604: +PUB [/place/feedback] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,605: +PUB [/place/status] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,617: +SUB [/place/goal] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,634: +SUB [/place/cancel] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,635: +SERVICE [/plan_kinematic_path] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,636: +SERVICE [/query_planner_interface] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,637: +SERVICE [/get_planner_params] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,639: +SERVICE [/set_planner_params] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:23,641: +SERVICE [/check_state_validity] /move_group http://onboardpc:40737/
[rosmaster.master][INFO] 2018-12-05 11:48:26,358: -SUB [/recognize_objects/status] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,360: -PUB [/recognize_objects/cancel] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,362: -PUB [/recognize_objects/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,363: -SUB [/recognize_objects/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,365: -SUB [/recognize_objects/result] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,388: +SUB [/move_group/display_planned_path] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,390: +PUB [/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,391: -PUB [/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,392: +PUB [/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,397: -PUB [/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,399: -PUB [/initialpose] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,407: +PUB [/initialpose] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,408: +PUB [/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,410: +PUB [/move_base_simple/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,411: -PUB [/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,412: +PUB [/clicked_point] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:26,484: +SERVICE [/rviz_onboardpc_7354_3624406146218697891/reload_shaders] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,099: +SERVICE [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/set_parameters] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,101: +PUB [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/parameter_descriptions] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,102: +PUB [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/parameter_updates] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,108: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,109: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,110: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,111: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,112: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,114: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_planning_scene] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,116: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_planning_scene_hz] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,117: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_geometry_updates] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,118: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_state_updates] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,119: +PARAM [/rviz_onboardpc_7354_3624406146218697891/motionplanning_planning_scene_monitor/publish_transforms_updates] by /rviz_onboardpc_7354_3624406146218697891
[rosmaster.master][INFO] 2018-12-05 11:48:27,132: +SUB [/move_group/monitored_planning_scene] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,312: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,313: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,319: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,322: -PUB [/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,329: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,336: +SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,337: +PUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,366: +PUB [/trajectory_execution_event] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,368: +PUB [/attached_collision_object] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,382: +SUB [/move_group/status] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,391: +SUB [/move_group/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,400: +SUB [/move_group/result] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,401: +PUB [/move_group/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,403: +PUB [/move_group/cancel] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,417: publisherUpdate[/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] -> http://onboardpc:41727/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,420: publisherUpdate[/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/feedback] -> http://onboardpc:41727/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,420: publisherUpdate[/trajectory_execution_event] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,421: publisherUpdate[/trajectory_execution_event] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,422: publisherUpdate[/attached_collision_object] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,423: publisherUpdate[/attached_collision_object] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,423: publisherUpdate[/move_group/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,424: publisherUpdate[/move_group/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,424: publisherUpdate[/move_group/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,425: publisherUpdate[/move_group/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,643: +SUB [/pickup/status] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,650: +SUB [/pickup/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,657: +SUB [/pickup/result] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,662: +PUB [/pickup/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,665: +PUB [/pickup/cancel] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,721: publisherUpdate[/pickup/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,724: publisherUpdate[/pickup/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,724: publisherUpdate[/pickup/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:27,726: publisherUpdate[/pickup/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:27,854: -SUB [/rviz_moveit_motion_planning_display/robot_interaction_interactive_marker_topic/update_full] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,941: +SUB [/place/status] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,947: +SUB [/place/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,957: +SUB [/place/result] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,958: +PUB [/place/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:27,959: +PUB [/place/cancel] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,026: publisherUpdate[/place/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:28,029: publisherUpdate[/place/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:28,030: publisherUpdate[/place/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:28,032: publisherUpdate[/place/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:28,248: +SUB [/execute_trajectory/status] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,256: +SUB [/execute_trajectory/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,262: +SUB [/execute_trajectory/result] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,265: +PUB [/execute_trajectory/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,266: +PUB [/execute_trajectory/cancel] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,275: -SUB [/execute_trajectory/status] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,276: -PUB [/execute_trajectory/cancel] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,277: -PUB [/execute_trajectory/goal] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,278: -SUB [/execute_trajectory/feedback] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,281: -SUB [/execute_trajectory/result] /rviz_onboardpc_7354_3624406146218697891 http://onboardpc:41727/
[rosmaster.master][INFO] 2018-12-05 11:48:28,328: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:28,330: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:28,330: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']
[rosmaster.master][INFO] 2018-12-05 11:48:28,331: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:40737/ ['http://onboardpc:41727/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:28,332: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:40737/ []
[rosmaster.master][INFO] 2018-12-05 11:48:28,333: publisherUpdate[/execute_trajectory/cancel] -> http://onboardpc:40737/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:48:28,334: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:40737/ []
[rosmaster.master][INFO] 2018-12-05 11:48:28,335: publisherUpdate[/execute_trajectory/goal] -> http://onboardpc:40737/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:49:59,509: +PARAM [/roslaunch/uris/host_onboardpc__43637] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,531: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group2/buttons] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,532: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,532: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group3/group_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,532: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group3/buttons] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,532: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group1/group_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,533: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group2/component_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,533: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,533: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group1/component_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,533: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group1/buttons] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,533: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group3/component_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:49:59,534: +PARAM [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/control_buttons/group2/group_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 11:50:02,222: +PUB [/rosout] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:02,229: +SERVICE [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/get_loggers] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:02,231: +SERVICE [/command_gui/command_gui_node_onboardpc_8377_4039904050754739981/set_logger_level] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:02,234: +SUB [/emergency_stop_state] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:02,293: publisherUpdate[/rosout] -> http://onboardpc:45773/ ['http://onboardpc:41257/', 'http://onboardpc:45273/', 'http://onboardpc:33789/', 'http://onboardpc:33145/', 'http://onboardpc:35645/', 'http://onboardpc:40737/', 'http://onboardpc:41727/', 'http://onboardpc:33799/']
[rosmaster.master][INFO] 2018-12-05 11:50:02,295: publisherUpdate[/rosout] -> http://onboardpc:45773/ ['http://onboardpc:41257/', 'http://onboardpc:45273/', 'http://onboardpc:33789/', 'http://onboardpc:33145/', 'http://onboardpc:35645/', 'http://onboardpc:40737/', 'http://onboardpc:41727/', 'http://onboardpc:33799/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:50:07,022: +PUB [/script_server/state] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,549: +SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,585: -SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,602: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,604: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,609: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:33145/ ['http://onboardpc:40737/', 'http://onboardpc:33799/']
[rosmaster.master][INFO] 2018-12-05 11:50:10,611: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:33145/ ['http://onboardpc:40737/', 'http://onboardpc:33799/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:50:10,611: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/status] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,612: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:33145/ ['http://onboardpc:40737/', 'http://onboardpc:33799/']
[rosmaster.master][INFO] 2018-12-05 11:50:10,613: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:33145/ ['http://onboardpc:40737/', 'http://onboardpc:33799/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:50:10,617: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/result] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:10,621: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/feedback] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:14,513: +SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:50:14,563: -SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:51:17,077: +SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:51:17,121: -SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
[rosmaster.master][INFO] 2018-12-05 11:51:35,744: +PUB [/rosout] /rosservice_8581_1544017895562 http://onboardpc:45447/
[rosmaster.master][INFO] 2018-12-05 11:51:35,752: +SERVICE [/rosservice_8581_1544017895562/get_loggers] /rosservice_8581_1544017895562 http://onboardpc:45447/
[rosmaster.master][INFO] 2018-12-05 11:51:35,755: +SERVICE [/rosservice_8581_1544017895562/set_logger_level] /rosservice_8581_1544017895562 http://onboardpc:45447/
[rosmaster.master][INFO] 2018-12-05 11:51:35,762: publisherUpdate[/rosout] -> http://onboardpc:45773/ ['http://onboardpc:41257/', 'http://onboardpc:45273/', 'http://onboardpc:33789/', 'http://onboardpc:33145/', 'http://onboardpc:35645/', 'http://onboardpc:40737/', 'http://onboardpc:41727/', 'http://onboardpc:33799/', 'http://onboardpc:45447/']
[rosmaster.master][INFO] 2018-12-05 11:51:35,764: publisherUpdate[/rosout] -> http://onboardpc:45773/ ['http://onboardpc:41257/', 'http://onboardpc:45273/', 'http://onboardpc:33789/', 'http://onboardpc:33145/', 'http://onboardpc:35645/', 'http://onboardpc:40737/', 'http://onboardpc:41727/', 'http://onboardpc:33799/', 'http://onboardpc:45447/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:51:35,765: -PUB [/rosout] /rosservice_8581_1544017895562 http://onboardpc:45447/
[rosmaster.master][INFO] 2018-12-05 11:51:35,766: -SERVICE [/rosservice_8581_1544017895562/get_loggers] /rosservice_8581_1544017895562 rosrpc://onboardpc:40361
[rosmaster.master][INFO] 2018-12-05 11:51:35,766: -SERVICE [/rosservice_8581_1544017895562/set_logger_level] /rosservice_8581_1544017895562 rosrpc://onboardpc:40361
[rosmaster.master][INFO] 2018-12-05 11:51:35,770: publisherUpdate[/rosout] -> http://onboardpc:45773/ ['http://onboardpc:41257/', 'http://onboardpc:45273/', 'http://onboardpc:33789/', 'http://onboardpc:33145/', 'http://onboardpc:35645/', 'http://onboardpc:40737/', 'http://onboardpc:41727/', 'http://onboardpc:33799/']
[rosmaster.master][INFO] 2018-12-05 11:51:35,771: publisherUpdate[/rosout] -> http://onboardpc:45773/ ['http://onboardpc:41257/', 'http://onboardpc:45273/', 'http://onboardpc:33789/', 'http://onboardpc:33145/', 'http://onboardpc:35645/', 'http://onboardpc:40737/', 'http://onboardpc:41727/', 'http://onboardpc:33799/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 11:51:52,034: +SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_8377_4039904050754739981 http://onboardpc:33799/
