[rosmaster.main][INFO] 2018-12-04 18:23:35,017: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-04 18:23:35,017: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-04 18:50:18,382: +PARAM [/arm/arm_6_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,382: +PARAM [/arm/arm_3_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/arm/joint_group_interpol_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/arm/joint_trajectory_controller/constraints/arm_3_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/arm/joint_state_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/script_server/arm/waveright] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/arm/arm_1_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/arm/driver/defaults/eds_pkg] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,383: +PARAM [/arm/driver/name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/script_server/arm/home] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/arm/driver/nodes/arm_2_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/arm/joint_group_velocity_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/arm/arm_1_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/arm/joint_trajectory_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/arm/arm_6_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,384: +PARAM [/arm/joint_group_interpol_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,385: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,385: +PARAM [/arm/driver/nodes/arm_1_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,385: +PARAM [/arm/joint_trajectory_controller/constraints/arm_1_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,385: +PARAM [/arm/driver/sync/overflow] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,385: +PARAM [/arm/arm_2_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,385: +PARAM [/arm/joint_trajectory_controller/constraints/arm_2_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/arm_3_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/robot_state_publisher/publish_frequency] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/arm_2_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/joint_trajectory_controller/stop_trajectory_duration] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/joint_group_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/joint_trajectory_controller/constraints/arm_5_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,386: +PARAM [/arm/joint_trajectory_controller/constraints/stopped_velocity_tolerance] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,387: +PARAM [/arm/arm_1_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,387: +PARAM [/arm/joint_trajectory_controller/action_monitor_rate] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,387: +PARAM [/arm/joint_trajectory_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,387: +PARAM [/arm/joint_trajectory_controller/constraints/arm_5_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,387: +PARAM [/arm/driver/defaults/vel_to_device] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,387: +PARAM [/arm/arm_3_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,388: +PARAM [/script_server/arm/joint_names] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,388: +PARAM [/arm/joint_trajectory_controller/constraints/arm_3_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,388: +PARAM [/arm/arm_4_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,388: +PARAM [/arm/driver/nodes/arm_6_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,388: +PARAM [/arm/arm_4_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/arm_2_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/arm_6_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/driver/defaults/dcf_overlay/604Csub2] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/driver/defaults/dcf_overlay/604Csub1] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/driver/nodes/arm_3_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/arm_5_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,389: +PARAM [/arm/joint_trajectory_controller/constraints/arm_1_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/robot_description] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/arm/joint_trajectory_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/arm/joint_trajectory_controller/constraints/goal_time] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/arm/arm_1_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/arm/arm_6_joint_position_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/script_server/arm/wave] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,390: +PARAM [/arm/driver/bus/device] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,391: +PARAM [/arm/joint_trajectory_controller/constraints/arm_6_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,391: +PARAM [/arm/arm_5_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,391: +PARAM [/arm/joint_trajectory_controller/constraints/arm_4_joint/trajectory] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,391: +PARAM [/arm/arm_4_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,391: +PARAM [/script_server/arm/folded] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,391: +PARAM [/arm/arm_4_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/arm/arm_6_joint_position_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/script_server/arm/service_ns] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/script_server/arm/action_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/arm/arm_2_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/arm/arm_2_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/arm/arm_4_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,392: +PARAM [/arm/joint_trajectory_controller/constraints/arm_2_joint/goal] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/arm/joint_group_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/arm/arm_2_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/arm/arm_5_joint_velocity_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/arm/driver/defaults/eds_file] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/arm/joint_group_position_controller/joints] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/arm/joint_names] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,393: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,394: +PARAM [/arm/arm_5_joint_velocity_controller/joint] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,394: +PARAM [/arm/max_command_silence] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,394: +PARAM [/arm/joint_state_controller/publish_rate] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,394: +PARAM [/arm/driver/nodes/arm_5_joint/id] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,394: +PARAM [/arm/arm_6_joint_velocity_controller/required_drive_mode] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,394: +PARAM [/arm/arm_5_joint_position_controller/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:18,416: paramUpdate[/arm/driver/diagnostic_period/]
[rosmaster.threadpool][ERROR] 2018-12-04 18:50:18,421: Traceback (most recent call last):
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/kinetic/lib/python2.7/dist-packages/rosmaster/master_api.py", line 578, in param_update_task
    code, _, _ = xmlrpcapi(caller_api).paramUpdate('/master', param_key, param_value)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1243, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1602, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1283, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1311, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1459, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 1053, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 897, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 859, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 836, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 575, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2018-12-04 18:50:18,593: +PUB [/rosout] /arm/robot_state_publisher http://onboardpc:33475/
[rosmaster.master][INFO] 2018-12-04 18:50:18,596: +SERVICE [/arm/robot_state_publisher/get_loggers] /arm/robot_state_publisher http://onboardpc:33475/
[rosmaster.master][INFO] 2018-12-04 18:50:18,598: +SERVICE [/arm/robot_state_publisher/set_logger_level] /arm/robot_state_publisher http://onboardpc:33475/
[rosmaster.master][INFO] 2018-12-04 18:50:18,614: +PUB [/tf] /arm/robot_state_publisher http://onboardpc:33475/
[rosmaster.master][INFO] 2018-12-04 18:50:18,617: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/']
[rosmaster.master][INFO] 2018-12-04 18:50:18,620: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:18,630: +PUB [/rosout] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,632: +SERVICE [/arm/driver/get_loggers] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,633: +SERVICE [/arm/driver/set_logger_level] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,639: +PUB [/tf_static] /arm/robot_state_publisher http://onboardpc:33475/
[rosmaster.master][INFO] 2018-12-04 18:50:18,674: +PUB [/rosout] /arm/cob_control_mode_adapter_node http://onboardpc:44757/
[rosmaster.master][INFO] 2018-12-04 18:50:18,679: +SERVICE [/arm/cob_control_mode_adapter_node/get_loggers] /arm/cob_control_mode_adapter_node http://onboardpc:44757/
[rosmaster.master][INFO] 2018-12-04 18:50:18,682: +SERVICE [/arm/cob_control_mode_adapter_node/set_logger_level] /arm/cob_control_mode_adapter_node http://onboardpc:44757/
[rosmaster.master][INFO] 2018-12-04 18:50:18,700: +PUB [/rosout] /arm/joint_states_relay http://onboardpc:39595/
[rosmaster.master][INFO] 2018-12-04 18:50:18,707: +SERVICE [/arm/joint_states_relay/get_loggers] /arm/joint_states_relay http://onboardpc:39595/
[rosmaster.master][INFO] 2018-12-04 18:50:18,711: +SERVICE [/arm/joint_states_relay/set_logger_level] /arm/joint_states_relay http://onboardpc:39595/
[rosmaster.master][INFO] 2018-12-04 18:50:18,719: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/']
[rosmaster.master][INFO] 2018-12-04 18:50:18,721: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:18,722: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/']
[rosmaster.master][INFO] 2018-12-04 18:50:18,723: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:18,725: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/']
[rosmaster.master][INFO] 2018-12-04 18:50:18,724: +SUB [/arm/joint_states] /arm/robot_state_publisher http://onboardpc:33475/
[rosmaster.master][INFO] 2018-12-04 18:50:18,732: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:18,754: +SUB [/arm/joint_states] /arm/joint_states_relay http://onboardpc:39595/
[rosmaster.master][INFO] 2018-12-04 18:50:18,777: +PUB [/diagnostics] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,801: +SERVICE [/arm/driver/init] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,803: +SERVICE [/arm/driver/recover] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,805: +SERVICE [/arm/driver/halt] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,808: +SERVICE [/arm/driver/shutdown] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,810: +SERVICE [/arm/driver/get_object] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:18,814: +SERVICE [/arm/driver/set_object] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:26,438: +PUB [/rosout] /rosservice_21383_1543956626259 http://onboardpc:44007/
[rosmaster.master][INFO] 2018-12-04 18:50:26,440: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/', 'http://onboardpc:44007/']
[rosmaster.master][INFO] 2018-12-04 18:50:26,441: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/', 'http://onboardpc:44007/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:26,447: +SERVICE [/rosservice_21383_1543956626259/get_loggers] /rosservice_21383_1543956626259 http://onboardpc:44007/
[rosmaster.master][INFO] 2018-12-04 18:50:26,449: +SERVICE [/rosservice_21383_1543956626259/set_logger_level] /rosservice_21383_1543956626259 http://onboardpc:44007/
[rosmaster.master][INFO] 2018-12-04 18:50:27,739: +SERVICE [/arm/controller_manager/list_controllers] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,740: +SERVICE [/arm/controller_manager/list_controller_types] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,741: +SERVICE [/arm/controller_manager/load_controller] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,742: +SERVICE [/arm/controller_manager/unload_controller] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,743: +SERVICE [/arm/controller_manager/switch_controller] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,744: +SERVICE [/arm/controller_manager/reload_controller_libraries] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,780: -PUB [/rosout] /rosservice_21383_1543956626259 http://onboardpc:44007/
[rosmaster.master][INFO] 2018-12-04 18:50:27,780: -SERVICE [/rosservice_21383_1543956626259/set_logger_level] /rosservice_21383_1543956626259 rosrpc://onboardpc:45785
[rosmaster.master][INFO] 2018-12-04 18:50:27,780: -SERVICE [/rosservice_21383_1543956626259/get_loggers] /rosservice_21383_1543956626259 rosrpc://onboardpc:45785
[rosmaster.master][INFO] 2018-12-04 18:50:27,786: +PUB [/arm/joint_states] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,844: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/']
[rosmaster.master][INFO] 2018-12-04 18:50:27,844: publisherUpdate[/arm/joint_states] -> http://onboardpc:33475/ ['http://onboardpc:43349/']
[rosmaster.master][INFO] 2018-12-04 18:50:27,846: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:27,846: publisherUpdate[/arm/joint_states] -> http://onboardpc:39595/ ['http://onboardpc:43349/']
[rosmaster.master][INFO] 2018-12-04 18:50:27,848: publisherUpdate[/arm/joint_states] -> http://onboardpc:33475/ ['http://onboardpc:43349/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:27,849: publisherUpdate[/arm/joint_states] -> http://onboardpc:39595/ ['http://onboardpc:43349/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:27,854: +SUB [/arm/joint_trajectory_controller/command] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,856: +PUB [/arm/joint_trajectory_controller/state] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,859: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/result] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,860: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/feedback] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,861: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/status] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,870: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,875: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,877: +SERVICE [/arm/joint_trajectory_controller/query_state] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,914: +SUB [/arm/joint_group_position_controller/command] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,934: +SUB [/arm/joint_group_position_controller/command] /arm/cob_control_mode_adapter_node http://onboardpc:44757/
[rosmaster.master][INFO] 2018-12-04 18:50:27,964: +SUB [/arm/joint_group_velocity_controller/command] /arm/driver http://onboardpc:43349/
[rosmaster.master][INFO] 2018-12-04 18:50:27,977: +SUB [/arm/joint_group_velocity_controller/command] /arm/cob_control_mode_adapter_node http://onboardpc:44757/
[rosmaster.master][INFO] 2018-12-04 18:50:28,065: +PUB [/joint_states] /arm/joint_states_relay http://onboardpc:39595/
[rosmaster.master][INFO] 2018-12-04 18:50:39,362: +PUB [/rosout] /rosservice_21633_1543956639180 http://onboardpc:39135/
[rosmaster.master][INFO] 2018-12-04 18:50:39,369: +SERVICE [/rosservice_21633_1543956639180/get_loggers] /rosservice_21633_1543956639180 http://onboardpc:39135/
[rosmaster.master][INFO] 2018-12-04 18:50:39,372: +SERVICE [/rosservice_21633_1543956639180/set_logger_level] /rosservice_21633_1543956639180 http://onboardpc:39135/
[rosmaster.master][INFO] 2018-12-04 18:50:39,372: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/', 'http://onboardpc:39135/']
[rosmaster.master][INFO] 2018-12-04 18:50:39,376: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/', 'http://onboardpc:39135/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:39,479: -PUB [/rosout] /rosservice_21633_1543956639180 http://onboardpc:39135/
[rosmaster.master][INFO] 2018-12-04 18:50:39,480: -SERVICE [/rosservice_21633_1543956639180/set_logger_level] /rosservice_21633_1543956639180 rosrpc://onboardpc:40955
[rosmaster.master][INFO] 2018-12-04 18:50:39,480: -SERVICE [/rosservice_21633_1543956639180/get_loggers] /rosservice_21633_1543956639180 rosrpc://onboardpc:40955
[rosmaster.master][INFO] 2018-12-04 18:50:39,574: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/']
[rosmaster.master][INFO] 2018-12-04 18:50:39,576: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:43,589: +PARAM [/roslaunch/uris/host_onboardpc__44293] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,606: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group1/group_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,606: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,607: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group1/buttons] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,607: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group2/group_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,607: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group3/group_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,607: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group3/buttons] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,607: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,608: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group2/buttons] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,608: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group1/component_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,608: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group2/component_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:43,608: +PARAM [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/control_buttons/group3/component_name] by /roslaunch
[rosmaster.master][INFO] 2018-12-04 18:50:45,631: +PUB [/rosout] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:50:45,637: +SERVICE [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/get_loggers] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:50:45,640: +SERVICE [/command_gui/command_gui_node_onboardpc_21648_8310685412985712454/set_logger_level] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:50:45,643: +SUB [/emergency_stop_state] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:50:45,685: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/', 'http://onboardpc:38599/']
[rosmaster.master][INFO] 2018-12-04 18:50:45,687: publisherUpdate[/rosout] -> http://onboardpc:42827/ ['http://onboardpc:33475/', 'http://onboardpc:43349/', 'http://onboardpc:44757/', 'http://onboardpc:39595/', 'http://onboardpc:38599/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-04 18:50:50,233: +PUB [/script_server/state] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:50:53,698: +SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
[rosmaster.master][INFO] 2018-12-04 18:50:53,732: -SUB [/arm/joint_states] /command_gui/command_gui_node_onboardpc_21648_8310685412985712454 http://onboardpc:38599/
