[rosmaster.main][INFO] 2018-12-05 16:30:11,662: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 16:30:11,662: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 16:31:35,461: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,461: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,461: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,461: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,462: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,462: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,462: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,462: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,462: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,462: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/rviz_onboardpc_32003_6323354510304997969/manipulator/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/rviz_onboardpc_32003_6323354510304997969/manipulator/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/robot_description_planning/joint_limits/arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,463: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,464: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,464: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,464: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,464: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,464: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,464: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,465: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,465: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,465: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,465: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,465: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,465: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,466: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,466: +PARAM [/rviz_onboardpc_32003_6323354510304997969/manipulator/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,466: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,466: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,466: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,466: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,467: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,467: +PARAM [/robot_description_planning/joint_limits/arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,467: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,467: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,467: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,467: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,468: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,468: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,468: +PARAM [/move_group/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,468: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,468: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,468: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,469: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,469: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,469: +PARAM [/move_group/gripper/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,469: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,469: +PARAM [/move_group/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,470: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,470: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,470: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,470: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,470: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,470: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,471: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,471: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,471: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,471: +PARAM [/move_group/manipulator/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,471: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,471: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,472: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,472: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,472: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,472: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,472: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,472: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,473: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,473: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:31:35,681: +PUB [/rosout] /robot_state_publisher http://onboardpc:43079/
[rosmaster.master][INFO] 2018-12-05 16:31:35,684: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://onboardpc:43079/
[rosmaster.master][INFO] 2018-12-05 16:31:35,686: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://onboardpc:43079/
[rosmaster.master][INFO] 2018-12-05 16:31:35,698: +PUB [/tf] /robot_state_publisher http://onboardpc:43079/
[rosmaster.master][INFO] 2018-12-05 16:31:35,701: +PUB [/tf_static] /robot_state_publisher http://onboardpc:43079/
[rosmaster.master][INFO] 2018-12-05 16:31:35,719: +SUB [/joint_states] /robot_state_publisher http://onboardpc:43079/
[rosmaster.master][INFO] 2018-12-05 16:31:35,746: publisherUpdate[/rosout] -> http://onboardpc:35199/ ['http://onboardpc:42589/', 'http://onboardpc:46227/', 'http://onboardpc:41905/', 'http://onboardpc:46055/', 'http://onboardpc:43079/']
[rosmaster.master][INFO] 2018-12-05 16:31:35,747: publisherUpdate[/rosout] -> http://onboardpc:35199/ ['http://onboardpc:42589/', 'http://onboardpc:46227/', 'http://onboardpc:41905/', 'http://onboardpc:46055/', 'http://onboardpc:43079/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:31:35,892: +PUB [/rosout] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:35,893: +SERVICE [/move_group/get_loggers] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:35,894: +SERVICE [/move_group/set_logger_level] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:35,903: +SUB [/tf] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:35,910: +SUB [/tf_static] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:35,948: publisherUpdate[/rosout] -> http://onboardpc:35199/ ['http://onboardpc:42589/', 'http://onboardpc:46227/', 'http://onboardpc:41905/', 'http://onboardpc:46055/', 'http://onboardpc:43079/', 'http://onboardpc:39253/']
[rosmaster.master][INFO] 2018-12-05 16:31:35,951: publisherUpdate[/rosout] -> http://onboardpc:35199/ ['http://onboardpc:42589/', 'http://onboardpc:46227/', 'http://onboardpc:41905/', 'http://onboardpc:46055/', 'http://onboardpc:43079/', 'http://onboardpc:39253/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:31:36,316: +PUB [/rosout] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:36,317: +SERVICE [/rviz_onboardpc_32003_6323354510304997969/get_loggers] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:36,321: +SERVICE [/rviz_onboardpc_32003_6323354510304997969/set_logger_level] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:36,352: publisherUpdate[/rosout] -> http://onboardpc:35199/ ['http://onboardpc:42589/', 'http://onboardpc:46227/', 'http://onboardpc:41905/', 'http://onboardpc:46055/', 'http://onboardpc:43079/', 'http://onboardpc:39253/', 'http://onboardpc:40147/']
[rosmaster.master][INFO] 2018-12-05 16:31:36,353: publisherUpdate[/rosout] -> http://onboardpc:35199/ ['http://onboardpc:42589/', 'http://onboardpc:46227/', 'http://onboardpc:41905/', 'http://onboardpc:46055/', 'http://onboardpc:43079/', 'http://onboardpc:39253/', 'http://onboardpc:40147/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:31:36,488: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,491: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,492: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,503: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,504: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,506: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,507: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,508: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,512: +PUB [/move_group/monitored_planning_scene] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,514: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,515: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,516: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,517: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,519: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:36,526: +SUB [/planning_scene] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,534: +SUB [/collision_object] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,544: +SUB [/planning_scene_world] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,551: +SERVICE [/move_group/save_map] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,553: +SERVICE [/move_group/load_map] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,791: +SUB [/joint_states] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,796: +SUB [/attached_collision_object] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,976: +SUB [/tf] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:36,988: +SERVICE [/move_group/ompl/set_parameters] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,990: +PUB [/move_group/ompl/parameter_descriptions] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:36,992: +SUB [/tf_static] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:36,994: +PUB [/move_group/ompl/parameter_updates] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,007: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,009: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,010: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,013: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,015: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,016: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,017: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,019: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,022: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,023: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,066: +PUB [/move_group/display_planned_path] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,067: +PUB [/move_group/display_contacts] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,103: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/status] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,110: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/feedback] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,118: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/result] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,122: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,125: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,143: +PUB [/initialpose] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,147: +PUB [/goal] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,156: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:46055/ ['http://onboardpc:39253/']
[rosmaster.master][INFO] 2018-12-05 16:31:37,158: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:46055/ ['http://onboardpc:39253/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:31:37,158: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:46055/ ['http://onboardpc:39253/']
[rosmaster.master][INFO] 2018-12-05 16:31:37,159: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:46055/ ['http://onboardpc:39253/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:31:37,369: +SUB [/trajectory_execution_event] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,371: +SERVICE [/move_group/trajectory_execution/set_parameters] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,373: +PUB [/move_group/trajectory_execution/parameter_descriptions] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,375: +PUB [/move_group/trajectory_execution/parameter_updates] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,387: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,389: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,395: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,396: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,397: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,399: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,400: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,402: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,404: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,405: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,407: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,408: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,410: +SERVICE [/move_group/plan_execution/set_parameters] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,412: +PUB [/move_group/plan_execution/parameter_descriptions] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,414: +PUB [/move_group/plan_execution/parameter_updates] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,418: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,420: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,427: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,428: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,432: +SERVICE [/move_group/sense_for_plan/set_parameters] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,433: +PUB [/move_group/sense_for_plan/parameter_descriptions] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,435: +PUB [/move_group/sense_for_plan/parameter_updates] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,440: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,441: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,442: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,443: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,445: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,446: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,447: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,448: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:31:37,478: +PUB [/planning_scene] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,479: +PUB [/planning_scene_world] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,483: +SERVICE [/apply_planning_scene] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,485: +SERVICE [/clear_octomap] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,489: +SERVICE [/compute_cartesian_path] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,492: +SERVICE [/execute_kinematic_path] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,497: +SUB [/recognize_objects/status] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,499: +PUB [/execute_trajectory/result] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,501: +PUB [/execute_trajectory/feedback] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,503: +PUB [/execute_trajectory/status] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,507: +SUB [/recognize_objects/feedback] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,521: +SUB [/recognize_objects/result] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,523: +PUB [/recognize_objects/goal] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,525: +PUB [/recognize_objects/cancel] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,526: +SUB [/execute_trajectory/goal] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,536: +SUB [/recognized_object_array] /rviz_onboardpc_32003_6323354510304997969 http://onboardpc:40147/
[rosmaster.master][INFO] 2018-12-05 16:31:37,539: +SUB [/execute_trajectory/cancel] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,540: +SERVICE [/get_planning_scene] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,542: +SERVICE [/compute_fk] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,543: +SERVICE [/compute_ik] /move_group http://onboardpc:39253/
[rosmaster.master][INFO] 2018-12-05 16:31:37,546: +PUB [/move_group/result] /move_group http://onboardpc:39253/
