[rosmaster.main][INFO] 2018-12-05 16:49:23,762: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2018-12-05 16:49:23,763: Starting ROS Master Node
[rosmaster.master][INFO] 2018-12-05 16:49:54,382: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,382: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/max_states_failed] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/move_group/planner_configs/ESTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/move_group/planner_configs/PRMstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/move_group/planner_configs/RRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,383: +PARAM [/move_group/allow_trajectory_execution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,384: +PARAM [/move_group/planner_configs/ESTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,384: +PARAM [/move_group/start_state_max_bounds_error] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,384: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,384: +PARAM [/move_group/max_range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,384: +PARAM [/robot_description_planning/joint_limits/arm_4_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,385: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/init_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,385: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,385: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,385: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,385: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,385: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountierNodeRatio] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,386: +PARAM [/move_group/moveit_manage_controllers] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,386: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,386: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,386: +PARAM [/rviz_onboardpc_3037_7166681010025088367/manipulator/kinematics_solver_attempts] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,386: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,386: +PARAM [/rviz_onboardpc_3037_7166681010025088367/manipulator/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,387: +PARAM [/move_group/planner_configs/ESTkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,387: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,387: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/border_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,387: +PARAM [/move_group/jiggle_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,387: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,387: +PARAM [/robot_description_planning/joint_limits/arm_2_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/move_group/planner_configs/SBLkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/rviz_onboardpc_3037_7166681010025088367/manipulator/kinematics_solver_search_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/robot_description_planning/joint_limits/arm_4_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/move_group/capabilities] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,388: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,389: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/temp_change_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,389: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,389: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver_timeout] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,389: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,389: +PARAM [/move_group/allowed_execution_duration_scaling] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,389: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,390: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/goal_bias] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,390: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/range] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,390: +PARAM [/move_group/request_adapters] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,390: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/min_temperature] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,390: +PARAM [/move_group/gripper/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,390: +PARAM [/move_group/octomap_resolution] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,391: +PARAM [/move_group/allowed_goal_duration_margin] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,391: +PARAM [/robot_description_planning/joint_limits/arm_5_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,391: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,391: +PARAM [/robot_description_planning/joint_limits/arm_1_joint/has_acceleration_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,391: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,391: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,392: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/max_acceleration] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,392: +PARAM [/move_group/planner_configs/RRTstarkConfigDefault/delay_collision_checking] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,392: +PARAM [/move_group/planner_configs/KPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,392: +PARAM [/move_group/planner_configs/RRTConnectkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,392: +PARAM [/move_group/manipulator/planner_configs] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,392: +PARAM [/robot_description_kinematics/manipulator/kinematics_solver] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,393: +PARAM [/move_group/planner_configs/BKPIECEkConfigDefault/failed_expansion_score_factor] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,393: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/min_valid_path_fraction] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,393: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,393: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/k_constant] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,393: +PARAM [/move_group/planner_configs/TRRTkConfigDefault/frountier_threshold] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,393: +PARAM [/move_group/planner_configs/LBKPIECEkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,394: +PARAM [/robot_description_planning/joint_limits/arm_6_joint/max_velocity] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,394: +PARAM [/robot_description_planning/joint_limits/arm_3_joint/has_velocity_limits] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,394: +PARAM [/move_group/planner_configs/RRTkConfigDefault/type] by /roslaunch
[rosmaster.master][INFO] 2018-12-05 16:49:54,615: +PUB [/rosout] /robot_state_publisher http://onboardpc:42807/
[rosmaster.master][INFO] 2018-12-05 16:49:54,618: +SERVICE [/robot_state_publisher/get_loggers] /robot_state_publisher http://onboardpc:42807/
[rosmaster.master][INFO] 2018-12-05 16:49:54,619: +SERVICE [/robot_state_publisher/set_logger_level] /robot_state_publisher http://onboardpc:42807/
[rosmaster.master][INFO] 2018-12-05 16:49:54,630: +PUB [/tf] /robot_state_publisher http://onboardpc:42807/
[rosmaster.master][INFO] 2018-12-05 16:49:54,640: publisherUpdate[/rosout] -> http://onboardpc:33551/ ['http://onboardpc:44655/', 'http://onboardpc:46355/', 'http://onboardpc:41247/', 'http://onboardpc:44193/', 'http://onboardpc:42807/']
[rosmaster.master][INFO] 2018-12-05 16:49:54,641: publisherUpdate[/rosout] -> http://onboardpc:33551/ ['http://onboardpc:44655/', 'http://onboardpc:46355/', 'http://onboardpc:41247/', 'http://onboardpc:44193/', 'http://onboardpc:42807/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:54,642: +PUB [/tf_static] /robot_state_publisher http://onboardpc:42807/
[rosmaster.master][INFO] 2018-12-05 16:49:54,673: +SUB [/joint_states] /robot_state_publisher http://onboardpc:42807/
[rosmaster.master][INFO] 2018-12-05 16:49:54,709: +PUB [/rosout] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:54,710: +SERVICE [/move_group/get_loggers] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:54,712: +SERVICE [/move_group/set_logger_level] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:54,720: +SUB [/tf] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:54,733: +SUB [/tf_static] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:54,741: publisherUpdate[/rosout] -> http://onboardpc:33551/ ['http://onboardpc:44655/', 'http://onboardpc:46355/', 'http://onboardpc:41247/', 'http://onboardpc:44193/', 'http://onboardpc:42807/', 'http://onboardpc:39469/']
[rosmaster.master][INFO] 2018-12-05 16:49:54,742: publisherUpdate[/rosout] -> http://onboardpc:33551/ ['http://onboardpc:44655/', 'http://onboardpc:46355/', 'http://onboardpc:41247/', 'http://onboardpc:44193/', 'http://onboardpc:42807/', 'http://onboardpc:39469/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:54,879: +PUB [/rosout] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:54,881: +SERVICE [/rviz_onboardpc_3037_7166681010025088367/get_loggers] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:54,882: +SERVICE [/rviz_onboardpc_3037_7166681010025088367/set_logger_level] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:54,943: publisherUpdate[/rosout] -> http://onboardpc:33551/ ['http://onboardpc:44655/', 'http://onboardpc:46355/', 'http://onboardpc:41247/', 'http://onboardpc:44193/', 'http://onboardpc:42807/', 'http://onboardpc:39469/', 'http://onboardpc:45251/']
[rosmaster.master][INFO] 2018-12-05 16:49:54,950: publisherUpdate[/rosout] -> http://onboardpc:33551/ ['http://onboardpc:44655/', 'http://onboardpc:46355/', 'http://onboardpc:41247/', 'http://onboardpc:44193/', 'http://onboardpc:42807/', 'http://onboardpc:39469/', 'http://onboardpc:45251/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:55,354: +SERVICE [/move_group/planning_scene_monitor/set_parameters] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,357: +PUB [/move_group/planning_scene_monitor/parameter_descriptions] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,360: +PUB [/move_group/planning_scene_monitor/parameter_updates] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,368: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,370: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,373: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,375: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,377: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,379: +PUB [/move_group/monitored_planning_scene] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,380: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,382: +PARAM [/move_group/planning_scene_monitor/publish_planning_scene_hz] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,385: +PARAM [/move_group/planning_scene_monitor/publish_geometry_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,388: +PARAM [/move_group/planning_scene_monitor/publish_state_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,389: +PARAM [/move_group/planning_scene_monitor/publish_transforms_updates] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,390: +SUB [/tf] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,402: +SUB [/planning_scene] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,405: +SUB [/tf_static] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,419: +SUB [/collision_object] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,427: +SUB [/planning_scene_world] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,435: +SERVICE [/move_group/save_map] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,438: +SERVICE [/move_group/load_map] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,503: +PUB [/initialpose] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,506: +PUB [/goal] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,658: +SUB [/joint_states] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,665: +SUB [/attached_collision_object] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,781: +SERVICE [/move_group/ompl/set_parameters] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,782: +PUB [/planning_scene] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,783: +PUB [/move_group/ompl/parameter_descriptions] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,784: +PUB [/planning_scene_world] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,785: +PUB [/move_group/ompl/parameter_updates] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,796: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,799: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,801: +SUB [/recognize_objects/status] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,803: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,806: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,808: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,813: +PARAM [/move_group/ompl/simplify_solutions] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,814: +PARAM [/move_group/ompl/minimum_waypoint_count] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,815: +SUB [/recognize_objects/feedback] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,817: +PARAM [/move_group/ompl/maximum_waypoint_distance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,820: +PARAM [/move_group/ompl/link_for_exploration_tree] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,822: +PARAM [/move_group/ompl/display_random_valid_states] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:55,833: +SUB [/recognize_objects/result] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,834: +PUB [/recognize_objects/goal] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,836: +PUB [/recognize_objects/cancel] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,844: publisherUpdate[/planning_scene] -> http://onboardpc:39469/ ['http://onboardpc:45251/']
[rosmaster.master][INFO] 2018-12-05 16:49:55,846: publisherUpdate[/planning_scene] -> http://onboardpc:39469/ ['http://onboardpc:45251/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:55,846: publisherUpdate[/planning_scene_world] -> http://onboardpc:39469/ ['http://onboardpc:45251/']
[rosmaster.master][INFO] 2018-12-05 16:49:55,849: publisherUpdate[/planning_scene_world] -> http://onboardpc:39469/ ['http://onboardpc:45251/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:55,852: +SUB [/recognized_object_array] /rviz_onboardpc_3037_7166681010025088367 http://onboardpc:45251/
[rosmaster.master][INFO] 2018-12-05 16:49:55,858: +PUB [/move_group/display_planned_path] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,859: +PUB [/move_group/display_contacts] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,885: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/status] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,891: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/feedback] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,897: +SUB [/arm/joint_trajectory_controller/follow_joint_trajectory/result] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,899: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/goal] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,900: +PUB [/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:55,949: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:41247/ ['http://onboardpc:39469/']
[rosmaster.master][INFO] 2018-12-05 16:49:55,953: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/goal] -> http://onboardpc:41247/ ['http://onboardpc:39469/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:55,954: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:41247/ ['http://onboardpc:39469/']
[rosmaster.master][INFO] 2018-12-05 16:49:55,955: publisherUpdate[/arm/joint_trajectory_controller/follow_joint_trajectory/cancel] -> http://onboardpc:41247/ ['http://onboardpc:39469/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2018-12-05 16:49:56,168: +SUB [/trajectory_execution_event] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,169: +SERVICE [/move_group/trajectory_execution/set_parameters] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,170: +PUB [/move_group/trajectory_execution/parameter_descriptions] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,171: +PUB [/move_group/trajectory_execution/parameter_updates] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,179: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,180: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,181: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,182: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,184: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,185: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,186: +PARAM [/move_group/trajectory_execution/execution_duration_monitoring] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,188: +PARAM [/move_group/trajectory_execution/allowed_execution_duration_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,189: +PARAM [/move_group/trajectory_execution/allowed_goal_duration_margin] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,191: +PARAM [/move_group/trajectory_execution/execution_velocity_scaling] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,192: +PARAM [/move_group/trajectory_execution/allowed_start_tolerance] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,194: +PARAM [/move_group/trajectory_execution/wait_for_trajectory_completion] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,195: +SERVICE [/move_group/plan_execution/set_parameters] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,196: +PUB [/move_group/plan_execution/parameter_descriptions] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,198: +PUB [/move_group/plan_execution/parameter_updates] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,201: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,202: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,204: +PARAM [/move_group/plan_execution/max_replan_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,205: +PARAM [/move_group/plan_execution/record_trajectory_state_frequency] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,207: +SERVICE [/move_group/sense_for_plan/set_parameters] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,210: +PUB [/move_group/sense_for_plan/parameter_descriptions] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,212: +PUB [/move_group/sense_for_plan/parameter_updates] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,217: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,218: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,220: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,221: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,222: +PARAM [/move_group/sense_for_plan/max_safe_path_cost] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,224: +PARAM [/move_group/sense_for_plan/max_look_attempts] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,225: +PARAM [/move_group/sense_for_plan/max_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,226: +PARAM [/move_group/sense_for_plan/discard_overlapping_cost_sources] by /move_group
[rosmaster.master][INFO] 2018-12-05 16:49:56,244: +SERVICE [/apply_planning_scene] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,246: +SERVICE [/clear_octomap] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,247: +SERVICE [/compute_cartesian_path] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,248: +SERVICE [/execute_kinematic_path] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,253: +PUB [/execute_trajectory/result] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,254: +PUB [/execute_trajectory/feedback] /move_group http://onboardpc:39469/
[rosmaster.master][INFO] 2018-12-05 16:49:56,256: +PUB [/execute_trajectory/status] /move_group http://onboardpc:39469/
